Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8056,0.0804,0.9500
0.8958,0.1116,0.9000
0.9097,0.1830,0.8500
0.9306,0.3080,0.8000
0.9375,0.3750,0.7500
0.9583,0.4107,0.7000
0.9653,0.4955,0.6500
1.0000,0.6384,0.6000
1.0000,0.6830,0.5500
1.0000,0.7589,0.5000
1.0000,0.7946,0.4500
1.0000,0.8438,0.4000
1.0000,0.8661,0.3500
1.0000,0.8750,0.3000
1.0000,0.9018,0.2500
1.0000,0.9196,0.2000
1.0000,0.9509,0.1500
1.0000,0.9821,0.1000
1.0000,0.9866,0.0500
Best %,Threshold
89.1304,0.9000
TP,FP,FN,TN
129,25,15,199
