Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0602,0.0085,0.8000
0.1429,0.0213,0.7500
0.2556,0.0213,0.7000
0.3609,0.0383,0.6500
0.5639,0.0511,0.6000
0.6692,0.0894,0.5500
0.9925,0.9106,0.5000
1.0000,0.9319,0.4500
1.0000,0.9574,0.4000
1.0000,0.9617,0.3500
1.0000,0.9915,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.5500
TP,FP,FN,TN
89,21,44,214
