Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0043,0.9500
0.0000,0.0043,0.9000
0.0072,0.0043,0.8500
0.0725,0.0087,0.8000
0.1812,0.0130,0.7500
0.3333,0.0174,0.7000
1.0000,0.9739,0.6500
1.0000,0.9826,0.6000
1.0000,0.9826,0.5500
1.0000,0.9826,0.5000
1.0000,0.9870,0.4500
1.0000,0.9957,0.4000
1.0000,0.9957,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.9130,0.7000
TP,FP,FN,TN
46,4,92,226
