Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0134,0.0000,0.9000
0.0403,0.0046,0.8500
0.0671,0.0046,0.8000
0.1812,0.0046,0.7500
0.3154,0.0091,0.7000
0.3893,0.0183,0.6500
0.5369,0.0228,0.6000
0.6242,0.0868,0.5500
1.0000,0.9041,0.5000
1.0000,0.9452,0.4500
1.0000,0.9635,0.4000
1.0000,0.9772,0.3500
1.0000,0.9909,0.3000
1.0000,0.9954,0.2500
1.0000,0.9954,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.8913,0.6000
TP,FP,FN,TN
80,5,69,214
