Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4327,0.0175,0.9500
0.5102,0.0175,0.9000
0.5633,0.0201,0.8500
0.6939,0.0401,0.8000
0.7061,0.0426,0.7500
0.7347,0.0451,0.7000
0.7878,0.0476,0.6500
0.8694,0.0802,0.6000
0.8776,0.0852,0.5500
0.8816,0.0877,0.5000
0.8980,0.0927,0.4500
0.9388,0.1504,0.4000
0.9429,0.1579,0.3500
0.9429,0.1729,0.3000
0.9469,0.2130,0.2500
0.9796,0.3634,0.2000
0.9796,0.4010,0.1500
0.9796,0.4511,0.1000
0.9959,0.5263,0.0500
Best %,Threshold
90.3727,0.4500
TP,FP,FN,TN
220,37,25,362
