Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0026,0.0000,0.8500
0.0320,0.0008,0.8000
0.0614,0.0012,0.7500
0.0985,0.0040,0.7000
0.2276,0.0077,0.6500
0.2980,0.0150,0.6000
0.3926,0.0251,0.5500
0.4885,0.0400,0.5000
0.5524,0.0590,0.4500
0.6202,0.0833,0.4000
0.6982,0.1156,0.3500
0.8478,0.2041,0.3000
0.9156,0.2906,0.2500
0.9655,0.3775,0.2000
0.9795,0.4535,0.1500
0.9962,0.5800,0.1000
1.0000,0.8642,0.0500
Best %,Threshold
84.7666,0.4500
TP,FP,FN,TN
432,146,350,2328
