Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0038,0.0000,0.8500
0.0342,0.0004,0.8000
0.0684,0.0016,0.7500
0.1179,0.0045,0.7000
0.2307,0.0101,0.6500
0.3143,0.0203,0.6000
0.4157,0.0296,0.5500
0.4728,0.0482,0.5000
0.5399,0.0705,0.4500
0.6172,0.0957,0.4000
0.7060,0.1309,0.3500
0.8302,0.2035,0.3000
0.9113,0.2910,0.2500
0.9620,0.3600,0.2000
0.9772,0.4313,0.1500
0.9848,0.5432,0.1000
1.0000,0.8208,0.0500
Best %,Threshold
83.5995,0.5500
TP,FP,FN,TN
328,73,461,2394
