Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0072,0.0000,0.9000
0.0072,0.0000,0.8500
0.0144,0.0000,0.8000
0.0144,0.0000,0.7500
0.0144,0.0000,0.7000
0.0216,0.0000,0.6500
0.0216,0.0000,0.6000
0.0216,0.0000,0.5500
0.6763,0.0480,0.5000
0.7482,0.0655,0.4500
0.8489,0.1310,0.4000
0.9065,0.1965,0.3500
0.9353,0.3275,0.3000
0.9712,0.4891,0.2500
1.0000,0.7162,0.2000
1.0000,0.8253,0.1500
1.0000,0.9083,0.1000
1.0000,0.9782,0.0500
Best %,Threshold
86.4130,0.4500
TP,FP,FN,TN
104,15,35,214
