Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0089,0.9500
0.0210,0.0133,0.9000
0.0490,0.0178,0.8500
0.1538,0.0222,0.8000
0.2378,0.0222,0.7500
0.3427,0.0222,0.7000
0.4126,0.0311,0.6500
0.4965,0.0444,0.6000
0.5664,0.0489,0.5500
0.6923,0.0711,0.5000
0.7273,0.0933,0.4500
0.7762,0.1200,0.4000
0.8462,0.1778,0.3500
0.8881,0.2978,0.3000
0.9371,0.4444,0.2500
0.9860,0.6311,0.2000
0.9860,0.7867,0.1500
0.9930,0.8756,0.1000
1.0000,0.9689,0.0500
Best %,Threshold
83.9674,0.4000
TP,FP,FN,TN
111,27,32,198
