Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0130,0.0000,0.9500
0.0649,0.0000,0.9000
0.1169,0.0093,0.8500
0.2143,0.0187,0.8000
0.2987,0.0280,0.7500
0.3896,0.0327,0.7000
0.4610,0.0374,0.6500
0.5130,0.0374,0.6000
0.6039,0.0467,0.5500
0.7078,0.0701,0.5000
0.8182,0.0841,0.4500
0.8506,0.1028,0.4000
0.9026,0.1542,0.3500
0.9481,0.2757,0.3000
0.9675,0.4112,0.2500
0.9805,0.6168,0.2000
1.0000,0.7897,0.1500
1.0000,0.8879,0.1000
1.0000,0.9720,0.0500
Best %,Threshold
87.7717,0.4000
TP,FP,FN,TN
131,22,23,192
