Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0134,0.8500
0.0208,0.0134,0.8000
0.0625,0.0179,0.7500
0.1250,0.0179,0.7000
0.1458,0.0313,0.6500
0.2778,0.0491,0.6000
0.3889,0.0625,0.5500
0.7917,0.2813,0.5000
0.8819,0.3884,0.4500
0.9375,0.5938,0.4000
0.9653,0.7321,0.3500
0.9861,0.8259,0.3000
1.0000,0.8795,0.2500
1.0000,0.9152,0.2000
1.0000,0.9509,0.1500
1.0000,0.9732,0.1000
1.0000,0.9911,0.0500
Best %,Threshold
74.7283,0.5000
TP,FP,FN,TN
114,63,30,161
