Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4324,0.0234,0.9500
0.5251,0.0286,0.9000
0.5598,0.0390,0.8500
0.7220,0.0468,0.8000
0.7413,0.0468,0.7500
0.7683,0.0494,0.7000
0.7915,0.0519,0.6500
0.8610,0.0805,0.6000
0.8649,0.0857,0.5500
0.8880,0.0987,0.5000
0.8919,0.0987,0.4500
0.9498,0.2156,0.4000
0.9575,0.2260,0.3500
0.9575,0.2519,0.3000
0.9653,0.2805,0.2500
0.9923,0.5558,0.2000
0.9961,0.6026,0.1500
0.9961,0.6649,0.1000
1.0000,0.7143,0.0500
Best %,Threshold
89.7516,0.4500
TP,FP,FN,TN
231,38,28,347
