Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1868,0.0052,0.9500
0.2490,0.0078,0.9000
0.2840,0.0103,0.8500
0.3113,0.0103,0.8000
0.5525,0.0181,0.7500
0.5681,0.0207,0.7000
0.5914,0.0233,0.6500
0.6109,0.0258,0.6000
0.6420,0.0310,0.5500
0.8366,0.0801,0.5000
0.8521,0.0879,0.4500
0.8716,0.1059,0.4000
0.8833,0.1163,0.3500
0.8911,0.1214,0.3000
0.9844,0.5478,0.2500
0.9883,0.5995,0.2000
0.9883,0.6382,0.1500
0.9961,0.7158,0.1000
1.0000,0.7752,0.0500
Best %,Threshold
88.8199,0.4500
TP,FP,FN,TN
219,34,38,353
