Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0113,0.0018,0.9000
0.0198,0.0053,0.8500
0.0593,0.0071,0.8000
0.1045,0.0071,0.7500
0.1723,0.0071,0.7000
0.2599,0.0071,0.6500
0.3362,0.0088,0.6000
0.4605,0.0176,0.5500
0.5706,0.0247,0.5000
0.6893,0.0441,0.4500
0.7825,0.0794,0.4000
0.8616,0.1552,0.3500
0.9209,0.2998,0.3000
0.9802,0.5362,0.2500
0.9915,0.7407,0.2000
0.9972,0.8977,0.1500
1.0000,0.9541,0.1000
1.0000,0.9806,0.0500
Best %,Threshold
86.7535,0.4000
TP,FP,FN,TN
277,45,77,522
