Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0053,0.9500
0.0141,0.0053,0.9000
0.0339,0.0053,0.8500
0.0847,0.0071,0.8000
0.1384,0.0071,0.7500
0.2429,0.0071,0.7000
0.3333,0.0123,0.6500
0.4266,0.0176,0.6000
0.5141,0.0247,0.5500
0.6356,0.0370,0.5000
0.7345,0.0705,0.4500
0.8164,0.1111,0.4000
0.8729,0.2099,0.3500
0.9266,0.4004,0.3000
0.9915,0.6420,0.2500
0.9972,0.8183,0.2000
0.9972,0.9012,0.1500
1.0000,0.9718,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.1021,0.4000
TP,FP,FN,TN
289,63,65,504
