Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0053,0.9000
0.0169,0.0053,0.8500
0.0311,0.0053,0.8000
0.0706,0.0053,0.7500
0.1017,0.0071,0.7000
0.1864,0.0071,0.6500
0.2458,0.0071,0.6000
0.3644,0.0176,0.5500
0.5734,0.0265,0.5000
0.6893,0.0459,0.4500
0.7627,0.0811,0.4000
0.8220,0.1552,0.3500
0.8983,0.2981,0.3000
0.9407,0.4832,0.2500
0.9944,0.7407,0.2000
1.0000,0.8730,0.1500
1.0000,0.9594,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
85.8849,0.4000
TP,FP,FN,TN
270,46,84,521
