Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0035,0.9500
0.0141,0.0053,0.9000
0.0282,0.0071,0.8500
0.1073,0.0071,0.8000
0.1921,0.0071,0.7500
0.2994,0.0088,0.7000
0.4124,0.0176,0.6500
0.5000,0.0212,0.6000
0.6017,0.0370,0.5500
0.7429,0.0758,0.5000
0.8164,0.1182,0.4500
0.8842,0.2328,0.4000
0.9266,0.4109,0.3500
0.9887,0.6314,0.3000
0.9972,0.8042,0.2500
0.9972,0.8889,0.2000
1.0000,0.9506,0.1500
1.0000,0.9859,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
85.6678,0.4500
TP,FP,FN,TN
289,67,65,500
