Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0013,0.0000,0.7500
0.0176,0.0000,0.7000
0.0591,0.0016,0.6500
0.1057,0.0053,0.6000
0.2176,0.0187,0.5500
0.3208,0.0313,0.5000
0.4289,0.0471,0.4500
0.5522,0.0821,0.4000
0.6704,0.1227,0.3500
0.8214,0.2170,0.3000
0.8956,0.3108,0.2500
0.9585,0.4059,0.2000
0.9849,0.5120,0.1500
0.9987,0.7680,0.1000
1.0000,0.9886,0.0500
Best %,Threshold
82.8624,0.4000
TP,FP,FN,TN
439,202,356,2259
