Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,2381,0,0294,0,9000
0,6667,0,0588,0,8500
0,8095,0,0882,0,8000
0,9524,0,0882,0,7500
0,9524,0,0882,0,7000
1,0000,0,2059,0,6500
1,0000,0,2059,0,6000
1,0000,0,2059,0,5500
1,0000,0,2353,0,5000
1,0000,0,2353,0,4500
1,0000,0,2647,0,4000
1,0000,0,2647,0,3500
1,0000,0,3235,0,3000
1,0000,0,4706,0,2500
1,0000,0,8235,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
92,7273,0,7500
TP,FP,FN,TN
20,3,1,31
