Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0048,0.6500
0.0000,0.0048,0.6000
0.0559,0.0097,0.5500
0.2857,0.0145,0.5000
0.4969,0.0531,0.4500
0.7888,0.1546,0.4000
0.9752,0.5749,0.3500
1.0000,0.8744,0.3000
1.0000,0.9855,0.2500
1.0000,0.9952,0.2000
1.0000,0.9952,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.0652,0.4000
TP,FP,FN,TN
127,32,34,175
