Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0072,0.0087,0.6500
0.0144,0.0131,0.6000
0.0647,0.0131,0.5500
0.2518,0.0175,0.5000
0.5683,0.0568,0.4500
0.8921,0.1616,0.4000
0.9784,0.6114,0.3500
1.0000,0.9170,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.4000
TP,FP,FN,TN
124,37,15,192
