Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0426,0.0004,0.9000
0.0930,0.0012,0.8500
0.1408,0.0036,0.8000
0.1873,0.0105,0.7500
0.2713,0.0157,0.7000
0.3514,0.0294,0.6500
0.4199,0.0415,0.6000
0.4819,0.0540,0.5500
0.5284,0.0669,0.5000
0.5801,0.0858,0.4500
0.6447,0.1132,0.4000
0.7041,0.1366,0.3500
0.7661,0.1716,0.3000
0.8269,0.2268,0.2500
0.8643,0.2744,0.2000
0.9212,0.3546,0.1500
0.9561,0.4500,0.1000
0.9858,0.5943,0.0500
Best %,Threshold
83.6916,0.5000
TP,FP,FN,TN
409,166,365,2316
