Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0081,0.0004,0.7000
0.0432,0.0012,0.6500
0.1000,0.0040,0.6000
0.1986,0.0095,0.5500
0.2932,0.0219,0.5000
0.3905,0.0409,0.4500
0.4892,0.0656,0.4000
0.6054,0.1029,0.3500
0.7473,0.1697,0.3000
0.8662,0.2782,0.2500
0.9243,0.3700,0.2000
0.9716,0.4622,0.1500
0.9946,0.6741,0.1000
1.0000,0.9805,0.0500
Best %,Threshold
83.3231,0.4000
TP,FP,FN,TN
362,165,378,2351
