Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0023,0.9500
0.0000,0.0023,0.9000
0.0056,0.0023,0.8500
0.0084,0.0023,0.8000
0.0112,0.0023,0.7500
0.0224,0.0023,0.7000
0.0364,0.0070,0.6500
0.0588,0.0233,0.6000
0.0756,0.0512,0.5500
0.5378,0.2349,0.5000
0.6275,0.2884,0.4500
0.7479,0.4116,0.4000
0.8627,0.6302,0.3500
0.9468,0.7907,0.3000
0.9888,0.9302,0.2500
0.9972,0.9930,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
67.3443,0.4500
TP,FP,FN,TN
224,124,133,306
