Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2571,0.0018,0.9500
0.3503,0.0035,0.9000
0.4350,0.0071,0.8500
0.5452,0.0194,0.8000
0.6017,0.0229,0.7500
0.6780,0.0229,0.7000
0.7175,0.0335,0.6500
0.7684,0.0353,0.6000
0.8023,0.0406,0.5500
0.8390,0.0511,0.5000
0.8729,0.0617,0.4500
0.8927,0.0864,0.4000
0.9096,0.1393,0.3500
0.9209,0.1781,0.3000
0.9435,0.2434,0.2500
0.9661,0.3457,0.2000
0.9887,0.5079,0.1500
0.9915,0.6085,0.1000
1.0000,0.7531,0.0500
Best %,Threshold
91.3138,0.4500
TP,FP,FN,TN
309,35,45,532
