Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5221,0.0304,0.9500
0.5823,0.0430,0.9000
0.6064,0.0506,0.8500
0.6265,0.0532,0.8000
0.6466,0.0532,0.7500
0.6667,0.0557,0.7000
0.6827,0.0658,0.6500
0.6988,0.0658,0.6000
0.7108,0.0734,0.5500
0.8594,0.1620,0.5000
0.8835,0.1747,0.4500
0.8916,0.1823,0.4000
0.9076,0.1975,0.3500
0.9157,0.2278,0.3000
0.9157,0.2405,0.2500
0.9197,0.2557,0.2000
0.9237,0.2709,0.1500
0.9357,0.3165,0.1000
0.9518,0.3949,0.0500
Best %,Threshold
84.7826,0.4500
TP,FP,FN,TN
220,69,29,326
