Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0251,0.0000,0.9500
0.0764,0.0008,0.9000
0.1140,0.0020,0.8500
0.1591,0.0049,0.8000
0.1955,0.0089,0.7500
0.2381,0.0142,0.7000
0.2807,0.0179,0.6500
0.3421,0.0252,0.6000
0.3734,0.0305,0.5500
0.6454,0.1281,0.5000
0.6805,0.1464,0.4500
0.7293,0.1667,0.4000
0.7857,0.1883,0.3500
0.8283,0.2159,0.3000
0.8697,0.2473,0.2500
0.8947,0.2891,0.2000
0.9323,0.3388,0.1500
0.9586,0.3945,0.1000
0.9812,0.4872,0.0500
Best %,Threshold
82.3457,0.5500
TP,FP,FN,TN
298,75,500,2384
