Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0245,0.0000,0.6000
0.0982,0.0244,0.5500
0.4969,0.0976,0.5000
0.5276,0.1268,0.4500
0.7975,0.3317,0.4000
0.9325,0.6585,0.3500
0.9816,0.9122,0.3000
0.9939,0.9854,0.2500
0.9939,0.9854,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.5543,0.4000
TP,FP,FN,TN
130,68,33,137
