Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0075,0.0004,0.9500
0.0473,0.0008,0.9000
0.0959,0.0045,0.8500
0.1582,0.0077,0.8000
0.2167,0.0126,0.7500
0.2864,0.0200,0.7000
0.3288,0.0261,0.6500
0.3836,0.0375,0.6000
0.4458,0.0485,0.5500
0.5031,0.0677,0.5000
0.5629,0.0819,0.4500
0.6202,0.1048,0.4000
0.6687,0.1337,0.3500
0.7335,0.1720,0.3000
0.7958,0.2128,0.2500
0.8568,0.2703,0.2000
0.9178,0.3424,0.1500
0.9577,0.4358,0.1000
0.9875,0.5927,0.0500
Best %,Threshold
83.0467,0.4500
TP,FP,FN,TN
452,201,351,2252
