Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0140,0.0000,0.8000
0.0140,0.0133,0.7500
0.0559,0.0133,0.7000
0.1189,0.0133,0.6500
0.2448,0.0133,0.6000
0.3846,0.0133,0.5500
0.5734,0.0356,0.5000
0.7063,0.0489,0.4500
0.8601,0.1244,0.4000
0.9371,0.2844,0.3500
0.9860,0.5867,0.3000
0.9930,0.8533,0.2500
1.0000,0.9067,0.2000
1.0000,0.9956,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.4000
TP,FP,FN,TN
123,28,20,197
