Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0056,0.0000,0.8500
0.0113,0.0000,0.8000
0.0141,0.0018,0.7500
0.0141,0.0053,0.7000
0.0141,0.0053,0.6500
0.0282,0.0053,0.6000
0.0508,0.0053,0.5500
0.0960,0.0053,0.5000
0.1525,0.0053,0.4500
0.2458,0.0106,0.4000
0.3531,0.0141,0.3500
0.5395,0.0282,0.3000
0.7119,0.0582,0.2500
0.8672,0.1975,0.2000
0.9859,0.5891,0.1500
0.9972,0.8466,0.1000
1.0000,0.9612,0.0500
Best %,Threshold
85.3420,0.2500
TP,FP,FN,TN
252,33,102,534
