Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0053,0.9000
0.0113,0.0053,0.8500
0.0339,0.0053,0.8000
0.0678,0.0053,0.7500
0.0847,0.0071,0.7000
0.1554,0.0071,0.6500
0.2429,0.0106,0.6000
0.3475,0.0176,0.5500
0.4746,0.0212,0.5000
0.6130,0.0388,0.4500
0.7458,0.0758,0.4000
0.8305,0.1429,0.3500
0.9040,0.3263,0.3000
0.9887,0.5697,0.2500
0.9972,0.8042,0.2000
1.0000,0.9295,0.1500
1.0000,0.9700,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
85.5592,0.4000
TP,FP,FN,TN
264,43,90,524
