Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0141,0.0053,0.9000
0.0254,0.0071,0.8500
0.1045,0.0071,0.8000
0.2175,0.0088,0.7500
0.3475,0.0123,0.7000
0.4831,0.0176,0.6500
0.6299,0.0370,0.6000
0.7345,0.0776,0.5500
0.8051,0.1287,0.5000
0.8672,0.2522,0.4500
0.9294,0.4145,0.4000
0.9915,0.6455,0.3500
0.9944,0.7989,0.3000
0.9972,0.8695,0.2500
1.0000,0.9453,0.2000
1.0000,0.9771,0.1500
1.0000,0.9912,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
85.0163,0.5500
TP,FP,FN,TN
260,44,94,523
