Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0113,0.0000,0.9000
0.0226,0.0035,0.8500
0.0395,0.0035,0.8000
0.0847,0.0053,0.7500
0.1356,0.0053,0.7000
0.2316,0.0088,0.6500
0.3729,0.0159,0.6000
0.4944,0.0212,0.5500
0.6554,0.0353,0.5000
0.7853,0.0758,0.4500
0.8785,0.1852,0.4000
0.9294,0.3792,0.3500
0.9887,0.6843,0.3000
0.9944,0.8607,0.2500
0.9972,0.9330,0.2000
0.9972,0.9700,0.1500
1.0000,0.9859,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
87.0793,0.4500
TP,FP,FN,TN
278,43,76,524
