Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0018,0.9500
0.0085,0.0053,0.9000
0.0169,0.0053,0.8500
0.0480,0.0071,0.8000
0.1469,0.0071,0.7500
0.2542,0.0106,0.7000
0.4040,0.0159,0.6500
0.5339,0.0229,0.6000
0.6695,0.0494,0.5500
0.7825,0.0811,0.5000
0.8446,0.1905,0.4500
0.9181,0.3580,0.4000
0.9548,0.5538,0.3500
0.9972,0.7866,0.3000
0.9972,0.8783,0.2500
0.9972,0.9577,0.2000
1.0000,0.9824,0.1500
1.0000,0.9912,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
86.6450,0.5000
TP,FP,FN,TN
277,46,77,521
