Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0067,0.0000,0.7000
0.0067,0.0000,0.6500
0.0067,0.0000,0.6000
0.0200,0.0046,0.5500
0.1800,0.0046,0.5000
0.4267,0.0183,0.4500
0.8400,0.0734,0.4000
0.9867,0.6284,0.3500
1.0000,0.9174,0.3000
1.0000,0.9587,0.2500
1.0000,0.9725,0.2000
1.0000,0.9771,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
89.1304,0.4000
TP,FP,FN,TN
126,16,24,202
