Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0331,0.0000,0.9500
0.0856,0.0024,0.9000
0.1354,0.0024,0.8500
0.2127,0.0071,0.8000
0.2652,0.0259,0.7500
0.3591,0.0353,0.7000
0.4503,0.0894,0.6500
0.5304,0.1224,0.6000
0.6215,0.1859,0.5500
0.7210,0.2706,0.5000
0.7901,0.4047,0.4500
0.8453,0.5576,0.4000
0.9033,0.7129,0.3500
0.9751,0.8565,0.3000
0.9945,0.9506,0.2500
1.0000,0.9976,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.5540,0.5500
TP,FP,FN,TN
225,79,137,346
