Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0186,0.0024,0.9500
0.0479,0.0024,0.9000
0.0665,0.0024,0.8500
0.0957,0.0024,0.8000
0.1250,0.0024,0.7500
0.1676,0.0024,0.7000
0.2154,0.0146,0.6500
0.2580,0.0219,0.6000
0.3218,0.0365,0.5500
0.3963,0.0584,0.5000
0.4707,0.0900,0.4500
0.5585,0.1484,0.4000
0.6463,0.2263,0.3500
0.7606,0.3577,0.3000
0.8856,0.5158,0.2500
0.9548,0.7518,0.2000
0.9867,0.9367,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
71.2834,0.3500
TP,FP,FN,TN
243,93,133,318
