Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4170,0.0227,0.9500
0.4696,0.0227,0.9000
0.4818,0.0227,0.8500
0.4980,0.0227,0.8000
0.5223,0.0252,0.7500
0.5628,0.0252,0.7000
0.5870,0.0252,0.6500
0.6113,0.0302,0.6000
0.6194,0.0302,0.5500
0.8988,0.1184,0.5000
0.8988,0.1259,0.4500
0.8988,0.1335,0.4000
0.9069,0.1461,0.3500
0.9271,0.1662,0.3000
0.9393,0.1889,0.2500
0.9595,0.2091,0.2000
0.9636,0.2645,0.1500
0.9717,0.3224,0.1000
0.9838,0.4383,0.0500
Best %,Threshold
88.8199,0.5000
TP,FP,FN,TN
222,47,25,350
