Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0086,0.0008,0.8000
0.0418,0.0012,0.7500
0.0774,0.0016,0.7000
0.1204,0.0029,0.6500
0.1744,0.0074,0.6000
0.2420,0.0164,0.5500
0.4705,0.0549,0.5000
0.5688,0.0782,0.4500
0.6400,0.1081,0.4000
0.7334,0.1454,0.3500
0.8096,0.2109,0.3000
0.8993,0.2936,0.2500
0.9545,0.3964,0.2000
0.9754,0.4898,0.1500
0.9926,0.6486,0.1000
1.0000,0.9586,0.0500
Best %,Threshold
83.3538,0.4500
TP,FP,FN,TN
463,191,351,2251
