Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0068,0.0000,0.9500
0.0743,0.0000,0.9000
0.1081,0.0000,0.8500
0.1892,0.0045,0.8000
0.2770,0.0136,0.7500
0.3716,0.0136,0.7000
0.4189,0.0227,0.6500
0.4932,0.0318,0.6000
0.5743,0.0455,0.5500
0.6149,0.0682,0.5000
0.7432,0.0727,0.4500
0.7905,0.0955,0.4000
0.8514,0.1545,0.3500
0.8851,0.3136,0.3000
0.9459,0.4364,0.2500
0.9865,0.6364,0.2000
0.9865,0.7955,0.1500
1.0000,0.8864,0.1000
1.0000,0.9773,0.0500
Best %,Threshold
85.8696,0.4000
TP,FP,FN,TN
117,21,31,199
