Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0147,0.0129,0.9500
0.0735,0.0129,0.9000
0.1176,0.0129,0.8500
0.1838,0.0172,0.8000
0.3235,0.0216,0.7500
0.3897,0.0216,0.7000
0.4632,0.0216,0.6500
0.5515,0.0259,0.6000
0.6176,0.0388,0.5500
0.7206,0.0431,0.5000
0.8015,0.0690,0.4500
0.8824,0.0905,0.4000
0.9265,0.1552,0.3500
0.9779,0.2888,0.3000
0.9853,0.4138,0.2500
1.0000,0.6379,0.2000
1.0000,0.8147,0.1500
1.0000,0.8793,0.1000
1.0000,0.9698,0.0500
Best %,Threshold
89.9457,0.4000
TP,FP,FN,TN
120,21,16,211
