Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.6912,0.0905,0.5000
0.7868,0.1509,0.4500
0.8603,0.2888,0.4000
0.9338,0.4138,0.3500
0.9926,0.7198,0.3000
0.9926,0.8491,0.2500
0.9926,0.9397,0.2000
1.0000,0.9698,0.1500
1.0000,0.9871,0.1000
1.0000,0.9914,0.0500
Best %,Threshold
82.8804,0.5000
TP,FP,FN,TN
94,21,42,211
