Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0139,0.0045,0.7000
0.0208,0.0045,0.6500
0.0556,0.0089,0.6000
0.1944,0.0223,0.5500
0.4167,0.0402,0.5000
0.6042,0.0759,0.4500
0.8264,0.1696,0.4000
0.9444,0.4063,0.3500
1.0000,0.7679,0.3000
1.0000,0.9420,0.2500
1.0000,0.9777,0.2000
1.0000,0.9955,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8804,0.4000
TP,FP,FN,TN
119,38,25,186
