Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0068,0.0090,0.7000
0.0137,0.0135,0.6500
0.0479,0.0135,0.6000
0.1575,0.0180,0.5500
0.3425,0.0180,0.5000
0.5685,0.0450,0.4500
0.7534,0.0946,0.4000
0.9041,0.3063,0.3500
0.9932,0.7477,0.3000
1.0000,0.8919,0.2500
1.0000,0.9730,0.2000
1.0000,0.9910,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.5109,0.4000
TP,FP,FN,TN
110,21,36,201
