Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0417,0.0134,0.9500
0.1458,0.0134,0.9000
0.3125,0.0357,0.8500
0.4375,0.0536,0.8000
0.5764,0.0982,0.7500
0.6806,0.1429,0.7000
0.7431,0.1741,0.6500
0.8333,0.2277,0.6000
0.8681,0.3348,0.5500
0.9028,0.4286,0.5000
0.9306,0.5268,0.4500
0.9583,0.6696,0.4000
0.9861,0.7768,0.3500
0.9861,0.8527,0.3000
0.9861,0.9286,0.2500
0.9931,0.9732,0.2000
0.9931,0.9911,0.1500
1.0000,0.9955,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
79.6196,0.6000
TP,FP,FN,TN
120,51,24,173
