Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0137,0.0000,0.9000
0.0342,0.0000,0.8500
0.0890,0.0000,0.8000
0.1370,0.0000,0.7500
0.2466,0.0135,0.7000
0.3493,0.0180,0.6500
0.4452,0.0270,0.6000
0.5411,0.0360,0.5500
0.6233,0.0541,0.5000
0.7260,0.1126,0.4500
0.8288,0.1577,0.4000
0.8973,0.2613,0.3500
0.9521,0.4685,0.3000
1.0000,0.7387,0.2500
1.0000,0.8739,0.2000
1.0000,0.9324,0.1500
1.0000,0.9820,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
83.6957,0.4000
TP,FP,FN,TN
121,35,25,187
