Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2260,0.0018,0.9500
0.3390,0.0035,0.9000
0.4153,0.0053,0.8500
0.5141,0.0106,0.8000
0.5734,0.0229,0.7500
0.6638,0.0229,0.7000
0.7119,0.0300,0.6500
0.7429,0.0353,0.6000
0.7797,0.0406,0.5500
0.8220,0.0494,0.5000
0.8616,0.0564,0.4500
0.8842,0.0741,0.4000
0.9040,0.1199,0.3500
0.9181,0.1658,0.3000
0.9350,0.2240,0.2500
0.9605,0.3122,0.2000
0.9887,0.4797,0.1500
0.9887,0.5944,0.1000
1.0000,0.7425,0.0500
Best %,Threshold
91.2052,0.4500
TP,FP,FN,TN
305,32,49,535
