Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1977,0.0018,0.9500
0.3192,0.0035,0.9000
0.3729,0.0035,0.8500
0.4605,0.0071,0.8000
0.5395,0.0176,0.7500
0.5847,0.0229,0.7000
0.6723,0.0229,0.6500
0.7119,0.0300,0.6000
0.7429,0.0353,0.5500
0.7825,0.0406,0.5000
0.8277,0.0476,0.4500
0.8644,0.0582,0.4000
0.8870,0.0794,0.3500
0.9040,0.1252,0.3000
0.9181,0.1711,0.2500
0.9435,0.2451,0.2000
0.9802,0.3968,0.1500
0.9887,0.5432,0.1000
0.9972,0.7178,0.0500
Best %,Threshold
91.2052,0.4000
TP,FP,FN,TN
306,33,48,534
