Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1061,0.8763,0.9500
0.1061,0.8763,0.9000
0.1061,0.8763,0.8500
0.1061,0.8763,0.8000
0.1061,0.8763,0.7500
0.1061,0.8763,0.7000
0.1061,0.8763,0.6500
0.1061,0.8763,0.6000
0.1061,0.8763,0.5500
0.1705,0.9368,0.5000
0.1705,0.9368,0.4500
0.1705,0.9368,0.4000
0.1705,0.9368,0.3500
0.1705,0.9368,0.3000
0.1705,0.9368,0.2500
0.1705,0.9368,0.2000
0.1705,0.9368,0.1500
0.1705,0.9368,0.1000
0.1705,0.9368,0.0500
Best %,Threshold
59.0062,1.0000
TP,FP,FN,TN
0,0,264,380
