Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0118,0.0000,0.8000
0.0406,0.0020,0.7500
0.0891,0.0048,0.7000
0.1573,0.0112,0.6500
0.2425,0.0197,0.6000
0.3224,0.0353,0.5500
0.4115,0.0538,0.5000
0.4797,0.0726,0.4500
0.5518,0.0959,0.4000
0.6291,0.1292,0.3500
0.7182,0.1741,0.3000
0.8191,0.2631,0.2500
0.8965,0.3602,0.2000
0.9384,0.4304,0.1500
0.9725,0.5158,0.1000
0.9987,0.7906,0.0500
Best %,Threshold
82.2482,0.4500
TP,FP,FN,TN
366,181,397,2312
