Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0328,0.0004,0.8000
0.0789,0.0016,0.7500
0.1262,0.0033,0.7000
0.2100,0.0119,0.6500
0.2961,0.0247,0.6000
0.3507,0.0362,0.5500
0.4066,0.0522,0.5000
0.4830,0.0695,0.4500
0.5680,0.0880,0.4000
0.6590,0.1213,0.3500
0.7816,0.1834,0.3000
0.8689,0.2693,0.2500
0.9211,0.3581,0.2000
0.9612,0.4326,0.1500
0.9867,0.5456,0.1000
1.0000,0.8187,0.0500
Best %,Threshold
82.4939,0.4000
TP,FP,FN,TN
468,214,356,2218
