Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0126,0.0000,0.9500
0.0336,0.0049,0.9000
0.0588,0.0074,0.8500
0.1092,0.0074,0.8000
0.1513,0.0172,0.7500
0.2143,0.0468,0.7000
0.3403,0.1576,0.6500
0.4496,0.2931,0.6000
0.5294,0.4187,0.5500
0.6008,0.5591,0.5000
0.6975,0.6502,0.4500
0.7563,0.7266,0.4000
0.8193,0.8005,0.3500
0.8403,0.8448,0.3000
0.8739,0.8867,0.2500
0.8824,0.9261,0.2000
0.9244,0.9532,0.1500
0.9412,0.9704,0.1000
0.9790,0.9852,0.0500
Best %,Threshold
68.0124,0.7000
TP,FP,FN,TN
51,19,187,387
