Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0258,0.0004,0.8500
0.0467,0.0008,0.8000
0.0910,0.0025,0.7500
0.1427,0.0053,0.7000
0.2276,0.0106,0.6500
0.2866,0.0168,0.6000
0.3518,0.0278,0.5500
0.5486,0.0688,0.5000
0.6224,0.1036,0.4500
0.7060,0.1375,0.4000
0.7823,0.1752,0.3500
0.8610,0.2305,0.3000
0.8991,0.2927,0.2500
0.9311,0.3479,0.2000
0.9594,0.4040,0.1500
0.9754,0.5055,0.1000
0.9988,0.7184,0.0500
Best %,Threshold
83.5688,0.5000
TP,FP,FN,TN
446,168,367,2275
