Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0000,0.9000
0.0113,0.0053,0.8500
0.0141,0.0053,0.8000
0.0282,0.0053,0.7500
0.0734,0.0071,0.7000
0.1243,0.0071,0.6500
0.2034,0.0088,0.6000
0.2938,0.0123,0.5500
0.6921,0.0529,0.5000
0.8079,0.1005,0.4500
0.8701,0.2504,0.4000
0.9266,0.4339,0.3500
0.9915,0.7337,0.3000
0.9972,0.8607,0.2500
1.0000,0.9524,0.2000
1.0000,0.9771,0.1500
1.0000,0.9912,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
86.4278,0.4500
TP,FP,FN,TN
286,57,68,510
