Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6824,0.0409,0.9500
0.7027,0.0409,0.9000
0.7297,0.0409,0.8500
0.7500,0.0455,0.8000
0.7635,0.0455,0.7500
0.7635,0.0500,0.7000
0.7703,0.0591,0.6500
0.7703,0.0682,0.6000
0.7973,0.0682,0.5500
0.7973,0.0682,0.5000
0.8311,0.0818,0.4500
0.8446,0.0818,0.4000
0.8514,0.0864,0.3500
0.8514,0.0955,0.3000
0.8514,0.1000,0.2500
0.8649,0.1091,0.2000
0.8716,0.1182,0.1500
0.8851,0.1500,0.1000
0.8986,0.2000,0.0500
Best %,Threshold
88.8587,0.4000
TP,FP,FN,TN
125,18,23,202
