Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0065,0.0000,0.8000
0.0065,0.0000,0.7500
0.0065,0.0047,0.7000
0.0452,0.0047,0.6500
0.1032,0.0188,0.6000
0.2129,0.0329,0.5500
0.3871,0.0563,0.5000
0.6387,0.0892,0.4500
0.9484,0.3803,0.4000
0.9935,0.5822,0.3500
1.0000,0.7465,0.3000
1.0000,0.8357,0.2500
1.0000,0.9437,0.2000
1.0000,0.9812,0.1500
1.0000,0.9859,0.1000
1.0000,0.9906,0.0500
Best %,Threshold
79.6196,0.4500
TP,FP,FN,TN
99,19,56,194
