Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.9785,0.9133,0.9500
0.9839,0.9422,0.9000
0.9866,0.9590,0.8500
0.9866,0.9663,0.8000
0.9919,0.9687,0.7500
0.9919,0.9735,0.7000
0.9973,0.9952,0.6500
0.9973,0.9952,0.6000
0.9973,0.9952,0.5500
0.9973,0.9952,0.5000
0.9973,0.9952,0.4500
0.9973,0.9952,0.4000
0.9973,0.9952,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
52.7319,1.0000
TP,FP,FN,TN
0,0,372,415
