Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1318,0.2375,0.9500
0.1318,0.2425,0.9000
0.1370,0.2550,0.8500
0.1421,0.2650,0.8000
0.1421,0.2675,0.7500
0.1473,0.2725,0.7000
0.1525,0.2775,0.6500
0.1525,0.2800,0.6000
0.1550,0.2850,0.5500
0.1550,0.2850,0.5000
0.1576,0.2850,0.4500
0.1602,0.2900,0.4000
0.1628,0.2900,0.3500
0.9922,0.9950,0.3000
0.9922,0.9950,0.2500
0.9948,0.9975,0.2000
0.9948,0.9975,0.1500
0.9974,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
50.8259,1.0000
TP,FP,FN,TN
0,0,387,400
