Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0041,0.0000,0.8500
0.0287,0.0000,0.8000
0.0533,0.0008,0.7500
0.0847,0.0024,0.7000
0.1749,0.0063,0.6500
0.2678,0.0131,0.6000
0.3552,0.0218,0.5500
0.5478,0.0701,0.5000
0.6243,0.0998,0.4500
0.6954,0.1363,0.4000
0.7869,0.1906,0.3500
0.8443,0.2548,0.3000
0.9071,0.3162,0.2500
0.9495,0.3661,0.2000
0.9658,0.4299,0.1500
0.9822,0.5444,0.1000
0.9973,0.7829,0.0500
Best %,Threshold
84.3980,0.5000
TP,FP,FN,TN
401,177,331,2347
