Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0096,0.0000,0.8500
0.0251,0.0000,0.8000
0.0681,0.0017,0.7500
0.1111,0.0033,0.7000
0.1565,0.0070,0.6500
0.2282,0.0120,0.6000
0.2987,0.0240,0.5500
0.5233,0.0864,0.5000
0.6057,0.1158,0.4500
0.6870,0.1513,0.4000
0.7682,0.2038,0.3500
0.8375,0.2790,0.3000
0.9068,0.3386,0.2500
0.9355,0.3853,0.2000
0.9677,0.4403,0.1500
0.9869,0.5415,0.1000
1.0000,0.8053,0.0500
Best %,Threshold
81.3268,0.5000
TP,FP,FN,TN
438,209,399,2210
