Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0072,0.0000,0.8500
0.0288,0.0000,0.8000
0.0360,0.0044,0.7500
0.1295,0.0044,0.7000
0.2446,0.0044,0.6500
0.4029,0.0087,0.6000
0.4748,0.0218,0.5500
0.5971,0.0437,0.5000
0.7266,0.0611,0.4500
0.8201,0.1223,0.4000
0.8705,0.1790,0.3500
0.9137,0.3799,0.3000
0.9928,0.6900,0.2500
0.9928,0.8603,0.2000
1.0000,0.9432,0.1500
1.0000,0.9956,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
101,14,38,215
