Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0113,0.0018,0.9000
0.0141,0.0053,0.8500
0.0367,0.0053,0.8000
0.0932,0.0071,0.7500
0.1243,0.0071,0.7000
0.2260,0.0071,0.6500
0.3164,0.0106,0.6000
0.4181,0.0176,0.5500
0.6610,0.0476,0.5000
0.7740,0.0829,0.4500
0.8559,0.1764,0.4000
0.9237,0.3827,0.3500
0.9915,0.6190,0.3000
0.9944,0.8060,0.2500
1.0000,0.8871,0.2000
1.0000,0.9559,0.1500
1.0000,0.9841,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
86.2106,0.4500
TP,FP,FN,TN
274,47,80,520
