Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0018,0.9500
0.0056,0.0018,0.9000
0.0169,0.0018,0.8500
0.0593,0.0071,0.8000
0.1130,0.0071,0.7500
0.2006,0.0071,0.7000
0.3164,0.0106,0.6500
0.4181,0.0176,0.6000
0.5367,0.0282,0.5500
0.7655,0.0688,0.5000
0.8305,0.1411,0.4500
0.8785,0.2787,0.4000
0.9237,0.4533,0.3500
0.9944,0.6772,0.3000
0.9972,0.8430,0.2500
1.0000,0.9383,0.2000
1.0000,0.9735,0.1500
1.0000,0.9912,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.7535,0.5000
TP,FP,FN,TN
271,39,83,528
